"y","x1","x2"
0,1.71889926971539,0.870233092574661
0,1.99237182673432,1.51880023374765
0,1.19727278059126,-1.09633611292397
0,2.54008178466359,1.24288470853964
0,1.18454943962426,-1.12499130759211
0,0.353979696692515,-0.374990151695032
0,0.736458072367461,-0.303777627302791
0,-0.468828086942397,-0.324356436432203
0,1.86290289552346,1.36067448012866
0,2.59172438998182,0.148911507807507
0,2.1466836692367,0.703832929347895
0,1.012823773555,-1.36225946775369
0,1.49740041765243,-0.918693739237756
0,1.65264706908725,-1.76052875727423
0,1.83053434305179,-0.241926464910679
0,1.04430254606877,-1.16966879905061
0,1.48216902565992,-0.672523726131176
0,0.895489541072465,1.60531584576385
0,0.375477413319162,0.221915215085929
0,0.134938465006379,-0.695748943257798
0,1.5514308463343,1.97768721064829
0,1.2211364263393,-0.102939522136844
0,0.228535296408034,-0.233378408433838
0,0.719251671331382,-0.662734420891148
0,0.0632835655323267,0.00686087510448222
0,0.277038058733844,-0.0269803225044938
0,1.74055351446582,-0.869735997700775
0,1.62878223585461,-0.309006394887358
0,0.309044136404255,0.618910351479263
0,-0.11501658302134,-0.647673967239974
0,0.955239316347557,0.062369228737795
0,-0.250332819987623,-0.314526002204458
0,0.349545431074422,0.368320263731087
0,-1.0973185037021,-0.315082118210286
1,0.730827487879429,0.316573415633886
1,-0.541134621908512,1.15567500046422
1,0.751801962885364,0.982162737706464
1,1.09986359120628,0.583508629339579
1,-0.172272998747722,0.448479887500481
1,1.89055133789006,1.4477316250292
1,-0.148501138116898,1.96477998710805
1,1.35607521747032,1.39907611619852
1,0.0903452116731736,2.08239444300535
1,0.618780509775666,0.180771198216098
1,-0.431520942816956,1.05488851893067
1,0.583875057161609,1.48478880037885
1,0.760264830925774,0.583775930987648
1,0.523962461466402,2.36937711418129
1,0.701240786856206,0.582965269826611
1,0.527306610099717,1.62167835800347
1,-0.330082355815091,0.981295178829044
1,0.50843088596558,1.5851668932307
1,1.37024757482821,1.22049360596494
1,1.14684217492693,-0.215016047293343
1,0.638513034915251,1.72777736407055
1,-0.105051343748632,0.875345439591183
1,-0.717684239852042,1.32850821415904
1,-0.605768908336296,0.838196543498555
1,-0.356081448381117,1.28402339296343
1,0.816422197976207,1.57117102803135
1,0.525423267784557,0.179268220283678
1,-0.880743708601904,0.835687317428016
1,0.556931915318265,1.6052345387421
1,-0.437246941324836,1.40325049117723
1,0.00660215079127646,2.46850810217124
1,0.0303673923919207,0.538700051228341
1,0.232982485010878,2.33006056906372
1,0.376425457869795,2.09226849565045
1,0.741936918096786,0.0653651783095434
1,0.977479118327099,0.925929738885851
1,0.675564225938306,-0.0763040792397622
1,-0.0223890513702337,1.27178934263663
1,0.907081921930124,1.04830909319117
1,1.04618552743058,0.796939078940317
1,1.06914494527798,1.38636183076661
1,-0.217344314141472,1.39966172031468
1,-0.611070309622772,1.21209514648721
1,0.921951945742,1.1999734114874
1,-0.380999318556452,-0.0613579369123547
1,0.502387081071113,0.464089251896243
1,0.283837335512167,0.4939600652328
1,1.26569733625398,0.885916013761454
1,-0.535857614228281,1.46533479584449
1,-0.998668951183029,0.515160227809164
1,0.718972505445286,0.702838621339409
1,0.776021877053292,0.622865698817944
1,0.0645581998944244,2.14417688884269
1,0.802343396524397,0.761814632595153
1,-0.383616393143982,0.0706013237980414
1,1.01088606469165,0.976998173598794
1,-0.252265826308463,-0.191523164210394
1,-1.07589503301871,0.588302221044976
1,0.269901336568624,0.820053310064756
1,-1.29718340385432,0.69540741449481
1,-1.27500515524016,0.597207279676133
1,1.17759602227581,1.70171051895625
1,1.29411527695105,0.866828180632607
1,0.631172274621398,0.047266182107939
1,0.237072271878908,1.58672766456504
1,-0.613554338729392,1.23858945401912
1,-0.168652127485178,2.13887235733992
1,-0.651549515277714,1.09408094001332
1,-0.0577161977559344,1.83977761485481
1,-0.821712162176552,1.54311732379632
1,0.864360152589677,0.729275407989106
1,0.80589955847716,2.73638469329207
1,0.552388203667441,0.521101357819866
1,-0.758696812038796,0.394791633772051
1,-1.32549633543701,0.489749141019884
1,-0.337057914185327,1.38587888742353
1,-0.580028749027834,0.574516123702762
1,-0.482191457749118,1.68189465783553
1,-1.34314195825897,0.264666529980107
1,0.702685716035476,0.77056362391671
1,0.088416074915889,1.21594224964105
1,0.480645269836441,0.344602593492476
1,0.54858162613958,1.14228790929289
1,0.271049333655703,1.76538667092229
1,0.229522889509739,1.41809511345255
1,0.655641002439949,1.49813441568845
1,0.13896105496914,2.37707743202064
1,0.219630309795507,0.821728260748778
1,0.31487798837134,1.84569321025288
1,0.0341763241130683,0.282932456234539
1,0.852431321708001,0.781003512309947
1,-0.145511303791906,2.41184808809669
1,-0.185327161427325,1.97733341268864
1,0.497319602686411,0.752494313736065
1,-0.288043234946773,1.58324369769636
1,-0.0385461364992388,1.25171280470453
1,0.13341285553621,2.15838892968956
1,-0.668238886471085,2.00049161736579
1,-0.348993838996866,1.52638735846688
1,-0.901754977934429,0.174798281342134
